,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
2,CHI,W114-105,34.0,57.9,80.0,57.1,16.0,3.0,2.0,0.0,1.0,6.0,30.0,11.0,19.0,4.0,5.0,4.0,7.0,away,2021-11-06,2021,3059318,JoelEmbiid,phi
3,DET,W109-98,30.0,40.0,0.0,87.5,9.0,3.0,0.0,1.0,3.0,2.0,19.0,6.0,15.0,0.0,0.0,7.0,8.0,away,2021-11-04,2021,3059318,JoelEmbiid,phi
4,CHI,W103-98,34.0,33.3,20.0,55.6,9.0,7.0,1.0,1.0,3.0,4.0,18.0,6.0,18.0,1.0,5.0,5.0,9.0,home,2021-11-03,2021,3059318,JoelEmbiid,phi
0,ATL,W122-94,30.0,38.5,25.0,88.9,5.0,2.0,1.0,0.0,1.0,2.0,19.0,5.0,13.0,1.0,4.0,8.0,9.0,home,2021-10-30,2021,3059318,JoelEmbiid,phi
1,DET,W110-102,31.0,42.1,25.0,86.7,18.0,3.0,0.0,1.0,2.0,4.0,30.0,8.0,19.0,1.0,4.0,13.0,15.0,home,2021-10-28,2021,3059318,JoelEmbiid,phi
2,NY,L112-99,30.0,28.6,0.0,90.9,6.0,3.0,1.0,1.0,1.0,5.0,14.0,2.0,7.0,0.0,2.0,10.0,11.0,away,2021-10-26,2021,3059318,JoelEmbiid,phi
3,OKC,W115-103,33.0,53.3,40.0,66.7,9.0,6.0,3.0,1.0,2.0,0.0,22.0,8.0,15.0,2.0,5.0,4.0,6.0,away,2021-10-24,2021,3059318,JoelEmbiid,phi
4,BKN,L114-109,30.0,40.0,40.0,83.3,8.0,4.0,4.0,2.0,4.0,3.0,19.0,6.0,15.0,2.0,5.0,5.0,6.0,home,2021-10-22,2021,3059318,JoelEmbiid,phi
5,NO,W117-97,26.0,47.1,66.7,66.7,6.0,5.0,1.0,1.0,3.0,1.0,22.0,8.0,17.0,2.0,3.0,4.0,6.0,away,2021-10-20,2021,3059318,JoelEmbiid,phi
0,ORL,W116-106,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2022-01-05,2021,3988,DannyGreen,phi
1,HOU,W133-113,23.0,66.7,66.7,0.0,1.0,1.0,1.0,0.0,2.0,1.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,home,2022-01-03,2021,3988,DannyGreen,phi
0,BOS,W108-103,40.0,25.0,25.0,100.0,4.0,3.0,2.0,3.0,3.0,1.0,8.0,2.0,8.0,2.0,8.0,2.0,2.0,away,2021-12-20,2021,3988,DannyGreen,phi
1,BKN,L114-105,40.0,28.6,28.6,100.0,2.0,0.0,1.0,2.0,2.0,0.0,8.0,2.0,7.0,2.0,7.0,2.0,2.0,away,2021-12-16,2021,3988,DannyGreen,phi
2,MIA,L101-96,28.0,37.5,37.5,0.0,6.0,2.0,0.0,5.0,3.0,1.0,9.0,3.0,8.0,3.0,8.0,0.0,0.0,home,2021-12-15,2021,3988,DannyGreen,phi
3,MEM,L126-91,17.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2021-12-13,2021,3988,DannyGreen,phi
4,GS,W102-93,17.0,40.0,33.3,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,home,2021-12-11,2021,3988,DannyGreen,phi
5,UTAH,L118-96,20.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,home,2021-12-09,2021,3988,DannyGreen,phi
6,CHA,W110-106,27.0,33.3,40.0,0.0,5.0,3.0,2.0,0.0,4.0,2.0,6.0,2.0,6.0,2.0,5.0,0.0,0.0,away,2021-12-08,2021,3988,DannyGreen,phi
7,CHA,W127-124 OT,30.0,42.9,42.9,0.0,4.0,3.0,2.0,0.0,0.0,3.0,9.0,3.0,7.0,3.0,7.0,0.0,0.0,away,2021-12-06,2021,3988,DannyGreen,phi
8,ATL,W98-96,34.0,44.4,40.0,0.0,3.0,0.0,2.0,0.0,5.0,2.0,10.0,4.0,9.0,2.0,5.0,0.0,0.0,away,2021-12-03,2021,3988,DannyGreen,phi
9,BOS,L88-87,21.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,away,2021-12-01,2021,3988,DannyGreen,phi
0,ORL,W101-96,24.0,50.0,33.3,0.0,3.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,home,2021-11-29,2021,3988,DannyGreen,phi
1,MIN,L121-120 2OT,22.0,44.4,42.9,0.0,3.0,3.0,0.0,4.0,0.0,2.0,11.0,4.0,9.0,3.0,7.0,0.0,0.0,home,2021-11-27,2021,3988,DannyGreen,phi
2,GS,L116-96,17.0,80.0,66.7,0.0,2.0,1.0,1.0,4.0,1.0,2.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,away,2021-11-24,2021,3988,DannyGreen,phi
3,IND,L118-113,22.0,66.7,100.0,100.0,4.0,0.0,0.0,3.0,3.0,1.0,14.0,4.0,6.0,2.0,2.0,4.0,4.0,away,2021-11-13,2021,3988,DannyGreen,phi
4,TOR,L115-109,18.0,50.0,50.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,home,2021-11-11,2021,3988,DannyGreen,phi
5,MIL,L118-109,29.0,33.3,33.3,0.0,3.0,2.0,0.0,0.0,2.0,1.0,9.0,3.0,9.0,3.0,9.0,0.0,0.0,home,2021-11-09,2021,3988,DannyGreen,phi
6,NY,L103-96,30.0,33.3,25.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,8.0,3.0,9.0,2.0,8.0,0.0,0.0,home,2021-11-08,2021,3988,DannyGreen,phi
7,POR,W113-103,19.0,80.0,75.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,11.0,4.0,5.0,3.0,4.0,0.0,0.0,home,2021-11-01,2021,3988,DannyGreen,phi
0,ATL,W122-94,23.0,66.7,66.7,0.0,4.0,3.0,1.0,2.0,3.0,2.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,home,2021-10-30,2021,3988,DannyGreen,phi
1,DET,W110-102,29.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,home,2021-10-28,2021,3988,DannyGreen,phi
2,NY,L112-99,24.0,50.0,50.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,12.0,4.0,8.0,4.0,8.0,0.0,0.0,away,2021-10-26,2021,3988,DannyGreen,phi
3,OKC,W115-103,28.0,66.7,60.0,0.0,8.0,0.0,1.0,0.0,1.0,2.0,11.0,4.0,6.0,3.0,5.0,0.0,0.0,away,2021-10-24,2021,3988,DannyGreen,phi
4,BKN,L114-109,22.0,33.3,33.3,0.0,1.0,0.0,0.0,1.0,5.0,0.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,home,2021-10-22,2021,3988,DannyGreen,phi
5,NO,W117-97,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2021-10-20,2021,3988,DannyGreen,phi
0,ORL,W116-106,44.0,47.4,50.0,100.0,9.0,4.0,2.0,2.0,3.0,3.0,22.0,9.0,19.0,3.0,6.0,1.0,1.0,away,2022-01-05,2021,6440,TobiasHarris,phi
1,HOU,W133-113,35.0,40.0,0.0,100.0,6.0,6.0,1.0,0.0,1.0,1.0,14.0,6.0,15.0,0.0,3.0,2.0,2.0,home,2022-01-03,2021,6440,TobiasHarris,phi
0,BKN,W110-102,37.0,28.6,0.0,50.0,6.0,6.0,0.0,0.0,2.0,0.0,9.0,4.0,14.0,0.0,1.0,1.0,2.0,away,2021-12-30,2021,6440,TobiasHarris,phi
1,TOR,W114-109,36.0,25.0,0.0,92.9,12.0,10.0,1.0,2.0,5.0,5.0,19.0,3.0,12.0,0.0,1.0,13.0,14.0,away,2021-12-28,2021,6440,TobiasHarris,phi
2,WSH,W117-96,30.0,62.5,0.0,75.0,7.0,3.0,0.0,1.0,4.0,1.0,23.0,10.0,16.0,0.0,0.0,3.0,4.0,away,2021-12-26,2021,6440,TobiasHarris,phi
3,ATL,L98-96,38.0,35.7,0.0,100.0,6.0,5.0,1.0,2.0,3.0,2.0,16.0,5.0,14.0,0.0,6.0,6.0,6.0,home,2021-12-23,2021,6440,TobiasHarris,phi
4,BOS,W108-103,41.0,53.8,100.0,80.0,7.0,3.0,0.0,1.0,3.0,2.0,25.0,7.0,13.0,3.0,3.0,8.0,10.0,away,2021-12-20,2021,6440,TobiasHarris,phi
5,BKN,L114-105,37.0,17.6,0.0,100.0,7.0,5.0,1.0,0.0,5.0,1.0,11.0,3.0,17.0,0.0,5.0,5.0,5.0,away,2021-12-16,2021,6440,TobiasHarris,phi
6,MIA,L101-96,37.0,50.0,42.9,75.0,5.0,4.0,0.0,0.0,1.0,3.0,24.0,9.0,18.0,3.0,7.0,3.0,4.0,home,2021-12-15,2021,6440,TobiasHarris,phi
7,MEM,L126-91,25.0,41.7,0.0,66.7,2.0,2.0,1.0,0.0,2.0,2.0,12.0,5.0,12.0,0.0,2.0,2.0,3.0,away,2021-12-13,2021,6440,TobiasHarris,phi
8,GS,W102-93,34.0,44.4,25.0,100.0,9.0,3.0,0.0,0.0,2.0,1.0,16.0,4.0,9.0,1.0,4.0,7.0,7.0,home,2021-12-11,2021,6440,TobiasHarris,phi
9,UTAH,L118-96,35.0,54.5,50.0,100.0,7.0,1.0,1.0,0.0,2.0,0.0,17.0,6.0,11.0,1.0,2.0,4.0,4.0,home,2021-12-09,2021,6440,TobiasHarris,phi
10,CHA,W110-106,34.0,53.8,40.0,100.0,6.0,0.0,0.0,0.0,2.0,2.0,18.0,7.0,13.0,2.0,5.0,2.0,2.0,away,2021-12-08,2021,6440,TobiasHarris,phi
11,CHA,W127-124 OT,41.0,38.9,40.0,71.4,11.0,4.0,2.0,1.0,1.0,1.0,21.0,7.0,18.0,2.0,5.0,5.0,7.0,away,2021-12-06,2021,6440,TobiasHarris,phi
12,BOS,L88-87,32.0,36.4,0.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,8.0,4.0,11.0,0.0,4.0,0.0,0.0,away,2021-12-01,2021,6440,TobiasHarris,phi
0,ORL,W101-96,35.0,40.0,25.0,0.0,9.0,2.0,0.0,1.0,3.0,0.0,17.0,8.0,20.0,1.0,4.0,0.0,0.0,home,2021-11-29,2021,6440,TobiasHarris,phi
1,MIN,L121-120 2OT,45.0,37.5,0.0,71.4,9.0,4.0,0.0,2.0,1.0,0.0,17.0,6.0,16.0,0.0,4.0,5.0,7.0,home,2021-11-27,2021,6440,TobiasHarris,phi
2,POR,L118-111,36.0,52.4,50.0,80.0,8.0,3.0,0.0,0.0,1.0,5.0,28.0,11.0,21.0,2.0,4.0,4.0,5.0,away,2021-11-20,2021,6440,TobiasHarris,phi
3,DEN,W103-89,31.0,44.4,33.3,0.0,7.0,2.0,1.0,1.0,1.0,0.0,17.0,8.0,18.0,1.0,3.0,0.0,2.0,away,2021-11-18,2021,6440,TobiasHarris,phi
4,UTAH,L120-85,27.0,44.4,33.3,100.0,4.0,5.0,2.0,0.0,3.0,0.0,12.0,4.0,9.0,1.0,3.0,3.0,3.0,away,2021-11-16,2021,6440,TobiasHarris,phi
5,IND,L118-113,35.0,45.5,75.0,90.0,11.0,3.0,0.0,0.0,1.0,4.0,32.0,10.0,22.0,3.0,4.0,9.0,10.0,away,2021-11-13,2021,6440,TobiasHarris,phi
6,TOR,L115-109,37.0,38.9,16.7,100.0,7.0,7.0,1.0,0.0,3.0,4.0,19.0,7.0,18.0,1.0,6.0,4.0,4.0,home,2021-11-11,2021,6440,TobiasHarris,phi
0,ATL,W122-94,31.0,69.2,40.0,100.0,11.0,4.0,0.0,0.0,2.0,1.0,22.0,9.0,13.0,2.0,5.0,2.0,2.0,home,2021-10-30,2021,6440,TobiasHarris,phi
1,DET,W110-102,36.0,53.8,25.0,100.0,6.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,13.0,1.0,4.0,2.0,2.0,home,2021-10-28,2021,6440,TobiasHarris,phi
2,NY,L112-99,33.0,55.6,33.3,100.0,9.0,9.0,0.0,0.0,2.0,1.0,23.0,10.0,18.0,2.0,6.0,1.0,1.0,away,2021-10-26,2021,6440,TobiasHarris,phi
3,OKC,W115-103,33.0,50.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,4.0,14.0,7.0,14.0,0.0,4.0,0.0,0.0,away,2021-10-24,2021,6440,TobiasHarris,phi
4,BKN,L114-109,37.0,50.0,75.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0,23.0,10.0,20.0,3.0,4.0,0.0,0.0,home,2021-10-22,2021,6440,TobiasHarris,phi
5,NO,W117-97,28.0,50.0,0.0,80.0,12.0,2.0,0.0,1.0,0.0,0.0,20.0,8.0,16.0,0.0,2.0,4.0,5.0,away,2021-10-20,2021,6440,TobiasHarris,phi
0,HOU,W133-113,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2022-01-03,2021,4397209,AaronHenry,phi
0,WSH,W117-96,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-12-26,2021,4397209,AaronHenry,phi
1,BOS,W108-103,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2021-12-20,2021,4397209,AaronHenry,phi
0,NO,W117-97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2021-10-20,2021,4397209,AaronHenry,phi
0,ORL,W116-106,7.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,away,2022-01-05,2021,4395702,IsaiahJoe,phi
1,HOU,W133-113,21.0,66.7,62.5,100.0,2.0,1.0,0.0,1.0,3.0,0.0,18.0,6.0,9.0,5.0,8.0,1.0,1.0,home,2022-01-03,2021,4395702,IsaiahJoe,phi
0,WSH,W117-96,7.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,away,2021-12-26,2021,4395702,IsaiahJoe,phi
1,ATL,L98-96,13.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,3.0,3.0,home,2021-12-23,2021,4395702,IsaiahJoe,phi
2,BOS,W108-103,26.0,0.0,0.0,50.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,away,2021-12-20,2021,4395702,IsaiahJoe,phi
3,BKN,L114-105,25.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,away,2021-12-16,2021,4395702,IsaiahJoe,phi
4,MIA,L101-96,11.0,50.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,3.0,0.0,0.0,home,2021-12-15,2021,4395702,IsaiahJoe,phi
5,MEM,L126-91,16.0,20.0,0.0,100.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,0.0,2.0,3.0,3.0,away,2021-12-13,2021,4395702,IsaiahJoe,phi
6,UTAH,L118-96,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2021-12-09,2021,4395702,IsaiahJoe,phi
7,CHA,W127-124 OT,12.0,75.0,75.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,9.0,3.0,4.0,3.0,4.0,0.0,0.0,away,2021-12-06,2021,4395702,IsaiahJoe,phi
0,MIN,L121-120 2OT,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-11-27,2021,4395702,IsaiahJoe,phi
1,GS,L116-96,15.0,50.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,6.0,2.0,5.0,0.0,0.0,away,2021-11-24,2021,4395702,IsaiahJoe,phi
2,SAC,W102-94,17.0,37.5,33.3,100.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,8.0,2.0,6.0,3.0,3.0,away,2021-11-22,2021,4395702,IsaiahJoe,phi
3,POR,L118-111,5.0,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,away,2021-11-20,2021,4395702,IsaiahJoe,phi
4,DEN,W103-89,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2021-11-18,2021,4395702,IsaiahJoe,phi
5,UTAH,L120-85,24.0,27.3,12.5,100.0,8.0,2.0,0.0,0.0,4.0,1.0,8.0,3.0,11.0,1.0,8.0,1.0,1.0,away,2021-11-16,2021,4395702,IsaiahJoe,phi
6,CHI,W103-98,5.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,home,2021-11-03,2021,4395702,IsaiahJoe,phi
7,POR,W113-103,11.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,home,2021-11-01,2021,4395702,IsaiahJoe,phi
0,ATL,W122-94,5.0,66.7,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,home,2021-10-30,2021,4395702,IsaiahJoe,phi
1,NY,L112-99,7.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,away,2021-10-26,2021,4395702,IsaiahJoe,phi
2,OKC,W115-103,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2021-10-24,2021,4395702,IsaiahJoe,phi
3,BKN,L114-109,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2021-10-22,2021,4395702,IsaiahJoe,phi
4,NO,W117-97,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,away,2021-10-20,2021,4395702,IsaiahJoe,phi
0,ORL,W116-106,40.0,40.0,44.4,100.0,5.0,1.0,0.0,1.0,1.0,2.0,20.0,6.0,15.0,4.0,9.0,4.0,4.0,away,2022-01-05,2021,3929325,FurkanKorkmaz,phi
1,HOU,W133-113,36.0,57.1,37.5,100.0,11.0,6.0,0.0,1.0,1.0,0.0,24.0,8.0,14.0,3.0,8.0,5.0,5.0,home,2022-01-03,2021,3929325,FurkanKorkmaz,phi
0,BKN,W110-102,18.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,away,2021-12-30,2021,3929325,FurkanKorkmaz,phi
1,TOR,W114-109,16.0,44.4,50.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,9.0,2.0,4.0,0.0,0.0,away,2021-12-28,2021,3929325,FurkanKorkmaz,phi
2,WSH,W117-96,15.0,55.6,33.3,66.7,4.0,1.0,0.0,1.0,1.0,1.0,14.0,5.0,9.0,2.0,6.0,2.0,3.0,away,2021-12-26,2021,3929325,FurkanKorkmaz,phi
3,ATL,L98-96,22.0,33.3,0.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,0.0,3.0,2.0,2.0,home,2021-12-23,2021,3929325,FurkanKorkmaz,phi
4,MEM,L126-91,32.0,45.5,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,10.0,5.0,11.0,0.0,3.0,0.0,0.0,away,2021-12-13,2021,3929325,FurkanKorkmaz,phi
5,GS,W102-93,9.0,33.3,50.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,home,2021-12-11,2021,3929325,FurkanKorkmaz,phi
6,UTAH,L118-96,16.0,16.7,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,0.0,5.0,2.0,2.0,home,2021-12-09,2021,3929325,FurkanKorkmaz,phi
7,CHA,W110-106,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2021-12-08,2021,3929325,FurkanKorkmaz,phi
8,CHA,W127-124 OT,17.0,33.3,0.0,100.0,4.0,3.0,0.0,0.0,1.0,0.0,8.0,3.0,9.0,0.0,4.0,2.0,2.0,away,2021-12-06,2021,3929325,FurkanKorkmaz,phi
9,ATL,W98-96,17.0,66.7,100.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,away,2021-12-03,2021,3929325,FurkanKorkmaz,phi
10,BOS,L88-87,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-12-01,2021,3929325,FurkanKorkmaz,phi
0,ORL,W101-96,16.0,16.7,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,home,2021-11-29,2021,3929325,FurkanKorkmaz,phi
1,MIN,L121-120 2OT,17.0,33.3,50.0,100.0,1.0,1.0,0.0,2.0,2.0,2.0,7.0,2.0,6.0,1.0,2.0,2.0,2.0,home,2021-11-27,2021,3929325,FurkanKorkmaz,phi
2,GS,L116-96,22.0,44.4,20.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,9.0,4.0,9.0,1.0,5.0,0.0,0.0,away,2021-11-24,2021,3929325,FurkanKorkmaz,phi
